"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000645733;2;12;"Casa";"CASA EM ALVENARIA 7X15, TOTALIZANDO 105M, LOCALIZADA NO BAIRRO SÃO FRANCISCO, MANCIO LIMA - AC, CONSTRUIDA EM UM TERRENO DE 80X400m, ADQUIRIDA EM 1997.";"154000,00";"15/12/2020";"13:28:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000645733;3;13;"Terreno";"2 TERRENOS GLEBA SÃO PEDRO SETOR 4 NO KM 7 MEDINDO 120HC, ADQUIRIDA EM 1995. E NO KM-10 90HECTARES, ADQUIRIDO EM 2010 COM 93 CABEÇAS DE GADO, ";"429000,00";"15/12/2020";"13:28:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000645733;1;99;"OUTROS BENS E DIREITOS";"UM CAVALO DE RAÇA ADQUIRIDO  EM 2016";"20000,00";"15/12/2020";"13:28:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000978426;1;12;"Casa";"casa de ovenaria";"100000,00";"26/11/2020";"17:13:50"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";10000788629;2;12;"Casa";"RESIDENCIAL";"100000,00";"17/11/2020";"11:28:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01066";"PORTO WALTER";10000788629;1;19;"Outros bens imóveis";"TERRENO";"30000,00";"17/11/2020";"11:28:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664902;1;12;"Casa";"Casa em Alvenaria";"60000,00";"15/12/2020";"13:28:27"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664902;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro de Passeio";"15000,00";"15/12/2020";"13:28:27"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10001126929;1;12;"Casa";"moradia";"130000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10001126929;2;19;"Outros bens imóveis";"propriedade rural";"90000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000978844;2;13;"Terreno";"1 sitio medindo  15 hecytaria";"50000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01120";"ACRELÂNDIA";10000978844;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 Moto POP ";"3000,00";"27/11/2020";"12:43:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000747732;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO ONIX LT, ANO 2016, PLACA DLY 3912.";"38000,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01554";"MANOEL URBANO";10000747732;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIZ ANO 2007, PLACA MAX 8284";"4500,00";"15/11/2020";"22:23:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001153543;1;12;"Casa";"CASA LOCALIZADA NA QUADRA F, LOTE 8, VALE DOS BURITIS, NOSSA SENHORA DAS GRAÇAS";"50000,00";"14/12/2020";"12:06:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01538";"SENADOR GUIOMARD";10000972778;1;29;"Outros bens móveis";"1 MOTO";"6000,00";"26/11/2020";"17:00:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10001157721;1;12;"Casa";"Casa 7x9, localizada na Nova Estação, Rua Floresta, n 127, Rio Branco-Ac";"100000,00";"18/03/2021";"16:26:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10001157729;1;12;"Casa";"UMA CASA 9X12 LOCALIZADA NA RUA JOÃO JOSE DO BONFIM N.1390";"60000,00";"18/03/2021";"16:26:55"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000851446;1;12;"Casa";"alvenaria ";"120000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972729;4;14;"Terra nua";"LOTE DE TERRA RURAL MEDINDO 52,6 HECTARES, DENOMINADA COLONIA SAO FRANCISCO";"25000,00";"26/11/2020";"17:13:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972729;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA/MODELO FIAT UNO, ANO 2010, PLACA MZQ 7913";"18000,00";"26/11/2020";"17:13:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972729;2;18;"Loja";"SOCIA COM QUOTAS DE CAPITAL DA EMPRESA NEGREIROS COMERCIO DE CONFECCOES LTDA";"18000,00";"26/11/2020";"17:13:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000972729;1;99;"OUTROS BENS E DIREITOS";"95 DE CABECAS DE GADO DE VARIOS TAMANHOS E IDADES";"142500,00";"26/11/2020";"17:13:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001132215;1;29;"Outros bens móveis";"1 MOTOCICLETA HONDA FAN 125";"7000,00";"18/03/2021";"16:39:09"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984085;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA 2011/2012";"25000,00";"15/12/2020";"19:07:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984085;2;12;"Casa";"CASA BAIRRO VITORIA 109";"80000,00";"15/12/2020";"19:07:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984082;2;19;"Outros bens imóveis";"UMA CHACARA NO RAMAL LAURIANO";"50000,00";"15/12/2020";"19:07:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984082;1;19;"Outros bens imóveis";"UMA COLONIA RAMAL SAO RAIMUNDO";"90000,00";"15/12/2020";"19:07:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01457";"SENA MADUREIRA";10000984082;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"2 MOTOS MODELO BIZ UMA ANO 2010 OU ANO 2015";"10000,00";"15/12/2020";"19:07:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001260702;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo F1at uno W03í2004, placa MZY 2176,";"10000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001260702;1;12;"Casa";"Uma chacara de 1 hectare e meia com uma casa medindo 10x9 localizada no ramal baixa verde";"250000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001241353;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto bros 160/2018";"11000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10001261159;1;12;"Casa";"Uma casa de Construção Mista de Lei, Medindo Aproximadamente 12x6 Metros, Localizada á Rua Pupunha, n.600, Bairro Zenaide àiva, Neste Municipio de Feijó-AC";"45000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001207821;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda Bis";"5000,00";"14/12/2020";"12:06:57"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001207821;2;99;"OUTROS BENS E DIREITOS";"Restaurante";"500000,00";"14/12/2020";"12:06:57"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01139";"FEIJÓ";10000970308;1;12;"Casa";"alvenaria e madeira";"150000,00";"16/11/2020";"11:13:04"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000699920;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma MOTO HONDA/BIZ 125 ES - 2014/2014, na cor preta";"6500,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000701191;1;11;"Apartamento";"Manoel Julião";"80000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";10000670486;1;12;"Casa";"em madeira";"40000,00";"17/11/2020";"11:23:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10000888298;1;12;"Casa";"CASA EM ALVENARIA";"200000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10000888298;3;12;"Casa";"CASA MISTA";"60000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10000888298;2;14;"Terra nua";"6 HECTARES DE TERRA";"120000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10000888298;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT IDEA ADVENTURE ANO 2009/2010";"18000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001207817;1;19;"Outros bens imóveis";"Casa mista de alvenaria e madeira";"90000,00";"14/12/2020";"12:06:57"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01074";"CRUZEIRO DO SUL";10001207817;2;13;"Terreno";"Terreno Urbano medindo 10x30";"15000,00";"14/12/2020";"12:06:57"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001133378;1;12;"Casa";"Casa de alvenaria ";"45000,00";"18/03/2021";"16:39:12"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01023";"PORTO ACRE";10001115475;1;12;"Casa";"moradia";"65000,00";"15/11/2020";"23:26:36"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01082";"RODRIGUES ALVES";10000887641;1;12;"Casa";"casa";"50000,00";"17/11/2020";"11:39:22"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150227;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 100 - 2014";"5000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150227;3;12;"Casa";"CASA RESIDENCIAL";"200000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150227;4;13;"Terreno";"TERRENO";"14000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150227;1;19;"Outros bens imóveis";"PROPRIEDAD RURAL";"300000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01490";"XAPURI";10001150227;5;24;"Bem relacionado com o exercício da atividade autônoma";"BOVINOS";"60000,00";"10/12/2020";"20:03:45"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969479;1;12;"Casa";"Situada na Rua Poços de Caldas, n. 1016 - Bairro: Cidade Nova";"100000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969479;2;11;"Apartamento";"Apartamento financiado no Hevea Vivence";"309000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969492;1;12;"Casa";"CASA EM ALVENARIA LOCALIZADA NO BAIRRO ABRAÃO ALAB";"300000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969489;1;13;"Terreno";"CASA MEDINDO 46M2 - LOCALIZADA NA RUA PARATI - NOVO HORIZONTE";"150000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10000969489;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA CG FAN COR PRETA ANO 2010";"4000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01104";"JORDÃO";10001137915;1;12;"Casa";"CASA DE MADEIRA 7X5.70";"6500,00";"11/12/2020";"20:53:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001212804;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEROLET COBALT 2013-2014, PRATA OVG-5225";"25000,00";"18/03/2021";"16:39:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01058";"BRASILÉIA";10001212804;1;12;"Casa";"CASA RESIDENCIAL MEDINDO 63M² SITUADA EM BRASILÉIA ACRE";"70000,00";"18/03/2021";"16:39:11"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079041;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Renault Clio 2007 /modelo 2008, verde, placaMZR- 8768.";"15000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079041;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Motociclo Honda/CG 160 Start 2016/modelo 206,preta, placa NXS-2866";"8500,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079041;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Fusca 1983/modelo VW/1983, branco, placaJMF-4037";"13000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079047;1;99;"OUTROS BENS E DIREITOS";"meu acervo patrimonial é formado por um rebanho de350 (trezentos e cinquenta) cabeças de gado";"700000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079055;1;12;"Casa";"Uma casa em alvenaria medindo 5 x 3 mt, situada na Rua
Corumbá, n. 65 Bairro Nova Estação - CEP 69.918-374";"100000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079055;3;13;"Terreno";"Um lote de terra rural medindo 1.440m2, situado na Rua
Santo Antonio - Colônia Pingo d agua, bairro: Belo Jardim
- Rio Branco-AC";"24000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01392";"RIO BRANCO";10001079055;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma motocicleta HONDA/NXR 150 BROS ESD, placa
NDA-1674 - Renavam 00326474978 - Ano Fabricação
2011 - Ano modelo 2011";"7000,00";"15/11/2020";"23:05:21"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;8;12;"Casa";"EM ALVENARIA MEDINDO 182. OM LOCALIZADO NA RUA GERALDO SARAIVA, N. 490, BAIRRO AEROPORTO, NO MUNICIPIO DE EPITACIOLÂNDIA ACRE.";"400000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;9;14;"Terra nua";"MEDINDO 54,6 HECTARES, LOCALIZADA NA BR 317, KM 09 + 07 KM DE RAMAL SEMPRE VIVA, NO MUNICIPIO DE EPITACIOLANDIA ACRE";"800000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO MARCA/HONDA-NXR, 150-CC BORS ANO/MOELO 2011/2012";"5000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO MARCA/HONDA-NXR/BROS, 160-CC ANO/MODELO, 2018/2019";"12000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO MARCA/HONDA-CG/TITAN, 150-CC ANO/MODELO, 2013/2013";"5000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CAMINHAO MERCEDES/BENZ/914, ANO/MODELO 1994/1994";"70000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHOTE TOYOTA/HELUX/CD4X4, ANO/MODELO 2012/2013";"120000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL TIPO: VW/GOL 1.0 ANO/MODELO 2006/2007";"10000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012844;4;2;"Prédio comercial";"EM ALVENARIA MEDINDO 108 M², LOCALIZADO NA RUA ANA DE SOUZA LIRA, N. 09, BAIRRO LIBERDADE, NO MUNICIPIO DE EPITACIOLANDIA ACRE";"300000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012847;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL FORD/FIESTA";"15000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01112";"EPITACIOLÂNDIA";10001012847;2;14;"Terra nua";"UMA CHACARA, MEDINDO 1,0 HECATARE, LOCALIZADA , NA BR 317 KM 14 NP MUNICIPIO DE EPITACIOLANDIA ACRE";"100000,00";"15/11/2020";"22:40:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01473";"TARAUACÁ";10001238097;1;12;"Casa";"casa em madeira e ovenaria";"80000,00";"16/11/2020";"09:48:06"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01015";"CAPIXABA";10001015470;1;12;"Casa";"CASA DE 9X9 EM ALVENARIA";"30000,00";"10/12/2020";"19:55:17"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";10000746373;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO MILE 1999, CINZA, NBH 3876";"6000,00";"15/11/2020";"23:15:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01007";"BUJARI";10000746375;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SAVEIRO CROSS 2012/2013 BRANCA, JED 1984";"40000,00";"15/11/2020";"23:15:15"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01040";"MARECHAL THAUMATURGO";10000803340;1;12;"Casa";"EM MADEIRA";"4000,00";"17/11/2020";"11:23:18"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702040;1;12;"Casa";"Uma casa em alvenaria localizada no Distrito de Campinas ";"40000,00";"26/11/2020";"17:13:58"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01511";"PLÁCIDO DE CASTRO";10000702045;1;14;"Terra nua";"Uma area de terra medindo 57 metros de comprimento por 170 metros de fundo. localizado no ramal dos inocentes em Plácido de Castro Acre.";"30000,00";"26/11/2020";"17:13:48"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01570";"ASSIS BRASIL";10000769703;1;99;"OUTROS BENS E DIREITOS";"1 Colônia de 10 Hectaria ";"48000,00";"18/03/2021";"16:26:57"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664751;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto XT 660";"25000,00";"15/12/2020";"13:28:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664751;2;13;"Terreno";"Terreno urbano";"100000,00";"15/12/2020";"13:28:32"
"06/01/2026";"16:44:43";2020;2;"Eleição Ordinária";426;"Eleições Municipais 2020";"15/11/2020";"AC";"01090";"MÂNCIO LIMA";10000664751;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto XTZ";"3000,00";"15/12/2020";"13:28:32"
