"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;6;19;"Outros bens imóveis";"25% LOTE DE TERRAS N. G DA SUBDIVISÃO DOS LOTESN.8,9,12,13 E 14, DA QUADRA N.04 DO LOTEAMENTO CENTROTURISTICO PORTO FIGUEIRA EM ALTO PARAISO/PR";"26824,18";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;7;19;"Outros bens imóveis";"25% LOTE DE TERRAS N. N DA SUBDIVISÃO DOS LOTES N.8,9,12,13 E 14 DA QUADRA N.04 DO LOTEAMENTO CENTROTURISTICO PORTO FIGUEIRA";"7500,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;8;19;"Outros bens imóveis";"50% IMOVEL URBANO DETERMINADO PEOLO LOTE 24 DAQUADRA 01 LOCALIZADO NO LOTEAMENTO RESIDENCIALPORTAL DAS AGUAS COM RESIDENCIA UNIFAMILIAR EMALVENARIA";"290500,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;9;19;"Outros bens imóveis";"TERRENO DETERMINADO PELO LT 10 DA QD 06 DO LOT. PORTO ROYALE. ADQ DE LOTEAMENTO PAULINA OSHIRO SPE LTDA";"140700,88";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;10;19;"Outros bens imóveis";"18,75% DATA DE TERRAS SOB N. 18 DA QUADRA N. 181";"17528,29";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;11;19;"Outros bens imóveis";"25% TERRENO DETERMINADO PELO LOTE 12-A DA QUADRA 30";"1485,75";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;12;19;"Outros bens imóveis";"TERRENO URBANO DETERMINADO PELO LOTE 013 DA QUADRA 016. ADQ DE GREEN PARK INCOPORADORA";"73387,74";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;13;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW FUSCA 1600 1993";"15000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;14;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FUSION SEDAN 2018";"52700,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;15;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"25% LANCHA MOTORBOAT, CONSTRUTOR LEVEORT, ANO 2017";"10000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;16;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CRF 250F MOTOCICLETA, ANO/MOD 2019";"16225,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;17;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CRF 250F MOTOCICLETA, ANO/MOD 2019";"16225,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;18;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CRF 230F MR, MOTOCICLETA, ANO/MOD 2019";"14350,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;19;61;"Depósito bancário em conta corrente no País";"CONTA CAPITAL";"3068,78";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;20;32;"Quotas ou quinhões de capital";"62,5% QUOTAS CAPITAL DA EMPRESA DOSSO   CIA LTDA";"6250,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;21;61;"Depósito bancário em conta corrente no País";"CONTA CAPITAL - COOP CRED";"8881,16";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;22;61;"Depósito bancário em conta corrente no País";"CONTA CAPITAL - COOP CRED";"2362,23";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;23;32;"Quotas ou quinhões de capital";"100% QUOTAS CAPITAL DA EMPRESA RADAR MSCONSULTORIA E PLANEJAMNETO RURAL E EMPRESARIAL LTDA";"10000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;24;61;"Depósito bancário em conta corrente no País";"POUPANCA OURO - BB";"2754,48";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;25;61;"Depósito bancário em conta corrente no País";"OUROCAP UNICO - BB";"9141,36";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;26;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE - BB";"124793,14";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;27;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE - C.C.P.I. DEXIS - SICREDI DEXIS";"6756,14";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;28;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE - COOP CRED";"148509,90";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;29;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE - COOP CRED";"3080,43";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;30;99;"OUTROS BENS E DIREITOS";"NAVI HEDGE FUND IMOV 11 - BANCO XP";"3710,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;31;95;"Consórcio não contemplado";"CONSORCIO SICREDI";"14948,43";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;32;95;"Consórcio não contemplado";"HS ADM DE CONSORCIOS";"21099,64";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;33;97;"VGBL - Vida Gerador de Benefício Livre";"JUNIOR LP VGBL";"6746,63";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;34;99;"OUTROS BENS E DIREITOS";"ICATU SEGUROS S/A";"14739,16";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;35;99;"OUTROS BENS E DIREITOS";"ICATU SEGUROS S/A";"7600,74";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;36;99;"OUTROS BENS E DIREITOS";"ICATU SEGUROS S/A";"4680,26";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;37;97;"VGBL - Vida Gerador de Benefício Livre";"BRASILREV VGBL";"1509,82";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;38;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW SAVEIRO TL 2021";"85000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;39;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD F1000 1998";"50000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;40;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD F1000 1998";"50000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;41;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RAM 3500 LARAMIE 2022";"484990,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314754;42;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET/S10 LTZ 2023";"241734,60";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314755;1;99;"OUTROS BENS E DIREITOS";"01 (UMA) SALA COMERCIAL";"152046,23";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314755;2;13;"Terreno";"01 (UM) TERRENO DETERMINADO PELO LOTE N. A-2 DA QD
N06";"27461,05";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314755;3;14;"Terra nua";"01 (UMA) AREA DE TERRAS DENOMINADA CHACARA VIRGEN
DE CAACUPE";"80024,40";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314755;4;32;"Quotas ou quinhões de capital";"100% CAPITAL SOCIAL DA EMPRESA NERIS PUBLICIDADE
LTDA";"10000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MMC/L200 4X4 GL, CAMINHONETA 2008";"48000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA/COROLLA ALTIS 2012";"55775,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/NXR150 BROS 2013";"8000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/CG 150 FAN 2010";"7000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;5;61;"Depósito bancário em conta corrente no País";"CONTA CAPITAL";"9198,95";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314756;6;61;"Depósito bancário em conta corrente no País";"DEPÓSITO EM CONTA CORRENTE";"4208,87";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314757;1;61;"Depósito bancário em conta corrente no País";"COOP. CRED. POUP. E INVEST";"5324,45";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314757;2;32;"Quotas ou quinhões de capital";"50% QUOTA CAPITAL RAMOS E OLIVEIRA LTDA";"5000,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"55026";"LAGUNA CARAPÃ";120002314757;3;32;"Quotas ou quinhões de capital";"50% QUOTA CAPITAL EMPRESA CONSULTORIO VETERINARIO
PET S STOP LTDA";"2500,00";"06/10/2024";"18:26:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315538;1;1;"Prédio residencial";"CASA";"140000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315538;2;1;"Prédio residencial";"CASA";"130000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315538;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ETIOS TOYOTA 2018/2019";"56000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315539;1;11;"Apartamento";"RESIDENCIAL ITAVERÁ FINANCIADO";"47438,05";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315539;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HB20 DIAMOND 2020";"79859,36";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315543;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL";"20000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315545;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO";"18000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315546;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO KASISKI MIRAGE 150";"8000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315547;1;1;"Prédio residencial";"CASA";"54000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315547;2;29;"Outros bens móveis";"1/7 CASA";"10000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315547;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ONIX 1.O CHEVROLET CONSORCIO";"60547,45";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315547;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO 2001/2002";"14000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315548;1;1;"Prédio residencial";"CASA 245M P´RÓPRIA FINANCIADA";"400000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315548;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AIRCROS, 2013";"30000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315548;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PRISMA, 2016";"40000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315549;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"honda fit,2006";"20000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315549;2;1;"Prédio residencial";"CASA";"80000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315550;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA 2004";"18000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315551;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET MONTANA 2024FINANCIADA BANCO CHEVROLET";"130000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315551;2;13;"Terreno";"TERRENO ITAPORÃ 300M2";"80000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;1;1;"Prédio residencial";"CASA ALVENARIA (VALOR DECLARAÇÃO IRPF)";"85000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;2;13;"Terreno";"4 TERRENOS ((VALOR DECLARAÇÃO IRPF)";"55000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;3;13;"Terreno";"TERRENO (VALOR DECLARAÇÃO IRPF)";"137862,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;4;14;"Terra nua";"CHACARA 10,6has (VALOR DECLARAÇÃO IRPF)";"250000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;5;17;"Benfeitorias";"CHACARA (VALOR DECLARAÇÃO IRPF)";"107000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UNO 2003 (VALOR DECLARAÇÃO IRPF)";"18000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL 2013 (VALOR DECLARAÇÃO IRPF)";"42000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"STRADA 2017 (VALOR DECLARAÇÃO IRPF)";"42000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;9;99;"OUTROS BENS E DIREITOS";"MAQUINAS,  CONSTRUÇÃO E EQUIPAMENTOS (VALOR DECLARAÇÃO IRPF)";"223021,50";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315553;10;49;"Outras aplicações e Investimentos";"SALDO BANCÁRIO";"14000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;1;1;"Prédio residencial";"casa 166,7m2";"350000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;2;13;"Terreno";"urbano 295,8m2";"50000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;3;14;"Terra nua";"Terreno";"60000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;4;14;"Terra nua";"Terreno";"65000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"honda cg 150";"7000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315554;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"hillux 1997";"60000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315555;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CG FAN 125 USADA";"4000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"90735";"DOURADOS";120002315555;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CG 160 USADA";"6000,00";"13/03/2026";"14:41:57"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"98116";"SELVÍRIA";120002326634;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo VW/GOL ";"38000,00";"06/10/2024";"18:26:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"98116";"SELVÍRIA";120002326634;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo GM/S10, ano 2009";"60000,00";"06/10/2024";"18:26:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"MS";"98116";"SELVÍRIA";120002326634;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Chevrolet/Cruze, ano 2014";"60000,00";"06/10/2024";"18:26:36"
